x1,x2,pmu
La,Plata,14.169363948652101
Asa,Gray,14.031860424902167
Fritz,Muller,13.362009026594498
worth,while,13.33286268093498
faced,tumbler,13.262473353043582
lowly,organised,13.216892318734686
Malay,Archipelago,13.110470259598532
shoulder,stripe,13.053886731232165
Great,Britain,12.914550049623275
United,States,12.847435853764738
English,carrier,12.525507758877376
specially,endowed,12.401810034652472
Sir,J,12.377356990927932
branched,off,12.377356990927932
de,Candolle,12.362009026594498
mental,qualities,12.362009026594496
Galapagos,Archipelago,12.344935513235555
red,clover,12.323873897707726
self,fertilisation,12.31692113706596
systematic,affinity,12.251826108844075
